History,l = 3,,time (l = 3),action sparsity (l = 3),mean predicate sparsity (l = 3),l = 5,,time (l = 5),action sparsity (l = 5),mean predicate sparsity (l = 5)
"[(11, 3, 35, 4, 10), 3, (12, 11, 19, 5, 10), 2, (13, 12, 29, 6, 10), 2, (5, 13, 29, 5, 10), 1, (6, 5, 19, 6, 10), 2, (7, 6, 19, 7, 10), 1, (15, 7, 29, 8, 10), 1, (23, 15, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10)]","[0.02, 0.01333, -0.004, -0.02667, -0.024, 0.04, -0.072, 0.28, 0.05333, -0.16, -0.10533, -0.10533, -0.16]","[(12, None, None, None, None), (6, 5, None, None, None), (None, 7, None, 8, None), (None, 31, None, None, None), 'specific_part']",0.1566615699994145,0.6363636363636364,0.875,"[0.02971, -0.01819, 0.03904, -0.05312, 0.02336, -0.06752, -0.06299, -0.09296, -0.14048, -0.09688, -0.09688, -0.14048]","[(13, None, None, None, None), (None, None, None, 9, None), 'specific_part']",4.235014691999822,0.8181818181818181,1.0
"[(12, 11, 19, 5, 10), 2, (13, 12, 29, 6, 10), 2, (5, 13, 29, 5, 10), 1, (6, 5, 19, 6, 10), 2, (7, 6, 19, 7, 10), 1, (15, 7, 29, 8, 10), 1, (23, 15, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (38, 30, 29, 10, 10)]","[0.01333, -0.004, -0.02667, -0.024, 0.04, -0.072, 0.28, 0.05333, -0.16, 0.00667, 0.00667, -0.032, -0.10533, -0.16, 0.31867]","[(6, 5, None, None, None), (None, 7, None, 8, None), (None, 31, None, None, None), (None, 31, None, 9, None), 'specific_part']",0.16990820200044254,0.6363636363636364,0.8125,"[-0.03712, -0.01749, -0.00032, 0.08, 0.0144, 0.0368, -0.02907, -0.09467, -0.00368, -0.02664, 0.00821, 0.00821, -0.02664, -0.14048, -0.09688, -0.09688, -0.14048, 0.21349]","[(None, 5, None, 6, None), (None, 31, None, None, None), (30, None, None, None, None), 'specific_part']",5.5066001059985865,0.7272727272727273,0.9166666666666666
"[(13, 12, 29, 6, 10), 2, (5, 13, 29, 5, 10), 1, (6, 5, 19, 6, 10), 2, (7, 6, 19, 7, 10), 1, (15, 7, 29, 8, 10), 1, (23, 15, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10)]","[-0.004, -0.02667, -0.024, 0.04, -0.072, 0.168, 0.032, -0.088, 0.03467, 0.03467, -0.068, -0.204, -0.04267, 0.05733, -0.16, 0.31867, 0.37467]","[(6, 5, None, None, None), (None, 7, None, 8, None), (None, 31, None, 11, None), (30, None, None, None, None), (None, None, None, 10, None), 'specific_part']",0.21518270900014613,0.5454545454545454,0.85,"[-0.01749, -0.00032, 0.08, 0.0144, 0.0368, -0.02907, -0.09467, -0.00368, -0.02664, 0.00821, 0.00821, -0.02664, -0.0016, -0.02549, -0.02549, -0.0016, 0.00347, -0.09688, -0.09688, -0.14048, 0.21349, 0.31459]","[(None, 5, None, 6, None), (None, 31, None, None, None), (30, None, None, None, None), (None, 30, 29, 10, None), 'specific_part']",6.6271152760000405,0.6363636363636364,0.8125
"[(5, 13, 29, 5, 10), 1, (6, 5, 19, 6, 10), 2, (7, 6, 19, 7, 10), 1, (15, 7, 29, 8, 10), 1, (23, 15, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (38, 30, 29, 10, 10)]","[-0.024, 0.04, -0.072, 0.168, 0.032, -0.088, 0.03467, 0.03467, -0.068, -0.204, -0.04267, 0.05733, 0.31867, 0.37467, 0.31867]","[(None, 7, None, 8, None), (None, 31, None, 11, None), (30, None, None, None, None), (None, None, None, 10, None), 'specific_part']",0.18063976499979617,0.6363636363636364,0.875,"[-0.00032, 0.08, 0.0144, 0.0368, -0.02907, -0.09467, -0.00368, -0.02664, 0.00821, 0.00821, -0.02664, -0.0016, -0.02549, -0.02549, -0.0016, 0.00347, -0.09688, -0.14048, 0.21349, 0.31459, 0.21349]","[(None, 5, None, 6, None), (None, 31, None, None, None), (30, None, None, None, None), (None, 30, 29, 10, None), 'specific_part']",6.58890189199883,0.6363636363636364,0.8125
"[(6, 5, 19, 6, 10), 2, (7, 6, 19, 7, 10), 1, (15, 7, 29, 8, 10), 1, (23, 15, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (38, 30, 29, 10, 10), 3, (39, 38, 29, 11, 10)]","[0.04, -0.072, 0.168, 0.032, -0.088, 0.03467, 0.03467, -0.068, -0.204, -0.04267, 0.05733, 0.37467, 0.31867, 0.37467]","[(None, 7, None, 8, None), (None, 31, None, 11, None), (30, None, None, None, None), (None, None, None, 10, None), 'specific_part']",0.17541440700006206,0.6363636363636364,0.875,"[0.08, 0.0144, 0.0368, -0.02907, -0.09467, -0.00368, -0.02664, 0.00821, 0.00821, -0.02664, -0.0016, -0.02549, -0.02549, -0.0016, 0.00347, -0.14048, 0.21349, 0.31459, 0.21349, 0.31459]","[(None, 31, None, None, None), (30, None, None, None, None), (None, 30, 29, 10, None), 'specific_part']",5.228473515999212,0.7272727272727273,0.8333333333333334
"[(7, 6, 19, 7, 10), 1, (15, 7, 29, 8, 10), 1, (23, 15, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (38, 30, 29, 10, 10), 3, (39, 38, 29, 11, 10), 2, (31, 39, 29, 10, 10)]","[-0.072, 0.168, 0.032, -0.088, 0.03467, 0.03467, -0.068, -0.204, -0.04267, 0.05733, 0.05733, 0.10533, 0.05733, 0.31867, 0.37467, -0.10533]","[(None, 7, None, 8, None), (None, 31, None, 11, None), (30, None, None, None, None), (None, None, None, 10, None), (None, None, None, 10, None), 'specific_part']",0.22760026899959485,0.5454545454545454,0.9,"[0.0144, 0.0368, -0.02907, -0.09467, -0.00368, -0.02664, 0.00821, 0.00821, -0.02664, -0.0016, -0.02549, -0.02549, -0.0016, 0.00347, 0.21349, 0.31459, 0.21349, 0.31459, -0.09688]","[(None, 31, None, None, None), (30, None, None, None, None), (None, 30, 29, 10, None), 'specific_part']",5.063473431999228,0.7272727272727273,0.8333333333333334
"[(15, 7, 29, 8, 10), 1, (23, 15, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (38, 30, 29, 10, 10), 3, (39, 38, 29, 11, 10), 2, (31, 39, 29, 10, 10), 1, (39, 31, 29, 11, 10)]","[0.168, 0.032, -0.088, 0.03467, 0.03467, -0.068, -0.204, -0.04267, 0.05733, 0.05733, 0.10533, 0.05733, 0.37467, -0.10533, -0.16]","[(None, 31, None, 11, None), (30, None, None, None, None), (None, None, None, 10, None), (None, None, None, 10, None), 'specific_part']",0.211629802999596,0.6363636363636364,0.9375,"[0.0368, -0.02907, -0.09467, -0.00368, -0.02664, 0.00821, 0.00821, -0.02664, -0.0016, -0.02549, -0.02549, -0.0016, 0.00347, 0.31459, 0.21349, 0.31459, -0.09688, -0.14048]","[(None, 31, None, None, None), (30, None, None, None, None), (None, 30, 29, 10, None), 'specific_part']",4.951842668999234,0.7272727272727273,0.8333333333333334
"[(30, 31, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (38, 30, 29, 10, 10), 3, (39, 38, 29, 11, 10), 2, (31, 39, 29, 10, 10), 1, (39, 31, 29, 11, 10), 2, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 29, 11, 10)]","[-0.008, 0.0, -0.008, 0.108, 0.02, -0.088, 0.02333, -0.166, -0.166, 0.06533, 0.06533, 0.06533]","[(None, 30, 29, 10, None), (None, 31, None, 11, None), (None, None, 46, None, None), 'specific_part']",0.11910914399959438,0.7272727272727273,0.75,"[0.03395, 0.06931, 0.16053, 0.1232, -0.00293, -0.01707, -0.00293, 0.06912, 0.06912, 0.06912, 0.06912, 0.06912]","[(None, None, None, 9, None), (None, 39, None, None, None), 'specific_part']",3.339940027000921,0.8181818181818181,1.0
"[(39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (47, 55, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10)]","[0.08533, 0.1, 0.034, 0.032, 0.04267, 0.04267, 0.032, 0.032, 0.152, 0.02133, 0.02133, -0.10667, 0.06533, 0.06533, 0.06533]","[(None, None, 46, 12, None), (None, 47, None, 13, None), (None, 55, None, 13, None), (None, 47, None, 12, None), 'specific_part']",0.10844008800086158,0.6363636363636364,0.75,"[0.05221, 0.09605, 0.03424, 0.09605, 0.09605, 0.03424, 0.03424, 0.03424, -0.05029, 0.01309, -0.11008, 0.06912, 0.06912, 0.06912]","[(None, 47, None, 12, None), (None, 47, None, 12, None), 'specific_part']",1.7994634759998007,0.8181818181818181,0.75
"[(55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10)]","[0.02133, 0.02133, -0.10667, 0.02333, 0.02333, 0.02333, 0.04267, 0.05067, 0.04267, 0.02133, 0.02133, -0.10667, 0.00133, -0.13733, 0.06533]","[(None, 47, None, 12, None), (None, 47, 29, None, None), (None, 47, None, 13, None), (None, 47, None, 12, None), 'specific_part']",0.09401946400066663,0.6363636363636364,0.75,"[0.03424, 0.03424, -0.05029, -0.0536, 0.0552, 0.0552, 0.0552, -0.09467, 0.06912, 0.01309, 0.01309, -0.11008, 0.06912]","[(None, 47, None, 12, None), (None, 39, None, None, None), 'specific_part']",2.0852742180013593,0.8181818181818181,0.875
"[(11, 3, 19, 4, 10), 3, (3, 11, 35, 3, 10), 3, (3, 3, 35, 3, 10), 2, (4, 3, 29, 4, 10), 3, (4, 4, 29, 4, 10), 2, (5, 4, 29, 5, 10), 2, (13, 5, 19, 6, 10), 2, (5, 13, 19, 5, 10), 2, (5, 5, 29, 5, 10), 2, (13, 5, 19, 6, 10), 2, (14, 13, 29, 7, 10), 2, (15, 14, 29, 8, 10), 1, (23, 15, 29, 9, 10)]","[0.03733, -0.06667, 0.164, -0.084, -0.132, -0.04267, -0.03867, -0.048, 0.02133, 0.02133, -0.06933, 0.22133, 0.24533, 0.23733]","[(None, 3, None, 3, None), (None, None, None, 5, None), (5, None, 19, None, None), (14, None, None, None, None), 'specific_part']",0.20436212799904752,0.6363636363636364,0.875,"[0.01383, -0.01015, -0.02529, -0.00445, -0.00147, 0.01408, -0.02304, -0.02051, -0.06933, -0.04896, -0.01749, -0.04896, -0.04896, 0.18384, 0.18384, 0.21525, 0.13227, 0.02555]","[(None, 3, 29, None, None), (13, None, None, None, None), (None, 5, None, 6, None), 'specific_part']",5.373840411999481,0.7272727272727273,0.8333333333333334
"[(3, 11, 35, 3, 10), 3, (3, 3, 35, 3, 10), 2, (4, 3, 29, 4, 10), 3, (4, 4, 29, 4, 10), 2, (5, 4, 29, 5, 10), 2, (13, 5, 19, 6, 10), 2, (5, 13, 19, 5, 10), 2, (5, 5, 29, 5, 10), 2, (13, 5, 19, 6, 10), 2, (14, 13, 29, 7, 10), 2, (15, 14, 29, 8, 10), 1, (23, 15, 29, 9, 10), 1, (22, 23, 29, 8, 10)]","[-0.06667, 0.164, -0.084, -0.132, -0.04267, -0.03867, -0.048, 0.02133, 0.02133, -0.06933, 0.24533, 0.23733, 0.02267]","[(None, 3, None, 3, None), (None, None, None, 5, None), (5, None, 19, None, None), (14, None, None, None, None), 'specific_part']",0.19819991500116885,0.6363636363636364,0.875,"[-0.00445, -0.00147, 0.01408, -0.02304, -0.02051, -0.06933, -0.04896, -0.01749, -0.04896, -0.04896, 0.18384, 0.21525, 0.13227, 0.02555, -0.09296]","[(13, None, None, None, None), (None, 5, None, 6, None), 'specific_part']",4.573054671000136,0.8181818181818181,0.875
"[(4, 3, 29, 4, 10), 3, (4, 4, 29, 4, 10), 2, (5, 4, 29, 5, 10), 2, (13, 5, 19, 6, 10), 2, (5, 13, 19, 5, 10), 2, (5, 5, 29, 5, 10), 2, (13, 5, 19, 6, 10), 2, (14, 13, 29, 7, 10), 2, (15, 14, 29, 8, 10), 1, (23, 15, 29, 9, 10), 1, (22, 23, 29, 8, 10), 1, (21, 22, 29, 7, 10), 3, (22, 21, 19, 8, 10)]","[-0.084, -0.132, -0.04267, -0.03867, -0.048, 0.02133, 0.02133, -0.06933, 0.048, 0.01067, -0.048, 0.02267, 0.168, 0.02667]","[(None, None, None, 5, None), (5, None, 19, None, None), (14, None, None, None, None), (None, 23, None, 8, None), 'specific_part']",0.20335000999875774,0.6363636363636364,0.875,"[-0.01145, -0.03503, -0.01385, -0.01673, 0.0944, 0.0944, -0.02027, -0.024, -0.08187, -0.12469, -0.02464, -0.04469, -0.01288, -0.05915, 0.13227, 0.02555, -0.09296, 0.02944, 0.16475]","[(5, None, 19, None, None), (None, 15, None, None, None), (None, None, None, 7, None), 'specific_part']",6.493066868999449,0.7272727272727273,0.9166666666666666
"[(22, 21, 19, 8, 10), 2, (14, 22, 29, 7, 10), 2, (6, 14, 29, 6, 10), 2, (7, 6, 19, 7, 10), 1, (7, 7, 19, 7, 10), 1, (6, 7, 29, 6, 10), 2, (14, 6, 19, 7, 10), 2, (15, 14, 29, 8, 10), 1, (14, 15, 29, 7, 10), 2, (6, 14, 29, 6, 10), 2, (14, 6, 29, 7, 10), 2, (15, 14, 29, 8, 10), 1, (23, 15, 29, 9, 10)]","[-0.00067, -0.03533, 0.01333, -0.024, -0.024, 0.024, 0.00933, -0.024, -0.06267, 0.01333, -0.02133, 0.128, 0.24533, 0.23733]","[(6, None, 29, None, None), (None, 7, None, 6, None), (None, 15, 29, 7, None), (14, None, None, None, None), 'specific_part']",0.1751437069997337,0.6363636363636364,0.75,"[-0.00027, -0.00896, -0.00875, -0.00656, -0.00669, -0.01298, -0.0147, -0.00727, -0.0147, 0.02555, 0.13227, 0.13904, 0.13227, 0.02555]","[(None, 7, None, 7, None), (6, None, 29, None, None), 'specific_part']",3.9257746799994493,0.8181818181818181,0.75
"[(14, 22, 29, 7, 10), 2, (6, 14, 29, 6, 10), 2, (7, 6, 19, 7, 10), 1, (7, 7, 19, 7, 10), 1, (6, 7, 29, 6, 10), 2, (14, 6, 19, 7, 10), 2, (15, 14, 29, 8, 10), 1, (14, 15, 29, 7, 10), 2, (6, 14, 29, 6, 10), 2, (14, 6, 29, 7, 10), 2, (15, 14, 29, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 29, 10, 10)]","[-0.03533, 0.01333, -0.024, -0.024, 0.024, 0.00933, -0.024, -0.06267, 0.01333, -0.02133, 0.24533, 0.23733, 0.02267]","[(6, None, 29, None, None), (None, 7, None, 6, None), (None, 15, 29, 7, None), (14, None, None, None, None), 'specific_part']",0.17358634199990775,0.6363636363636364,0.75,"[-0.00896, -0.00875, -0.00656, -0.00669, -0.01298, -0.0147, -0.00727, -0.0147, 0.13227, 0.13904, 0.13227, 0.02555, -0.09296]","[(None, 7, None, 7, None), (6, None, 29, None, None), 'specific_part']",3.683987647000322,0.8181818181818181,0.75
"[(6, 14, 29, 6, 10), 2, (7, 6, 19, 7, 10), 1, (7, 7, 19, 7, 10), 1, (6, 7, 29, 6, 10), 2, (14, 6, 19, 7, 10), 2, (15, 14, 29, 8, 10), 1, (14, 15, 29, 7, 10), 2, (6, 14, 29, 6, 10), 2, (14, 6, 29, 7, 10), 2, (15, 14, 29, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 29, 10, 10)]","[0.01333, -0.024, -0.024, -0.072, 0.072, -0.10133, -0.03533, -0.01467, -0.03533, -0.10667, -0.02133, -0.10667, 0.23733, 0.02267, -0.16]","[(None, 7, None, 6, None), (15, None, None, None, None), (6, None, 29, None, None), (None, 14, None, 8, None), 'specific_part']",0.19162316100118915,0.6363636363636364,0.8125,"[-0.00875, -0.00656, -0.00669, -0.01298, -0.0147, -0.00727, -0.0147, 0.13904, 0.13227, 0.02555, -0.09296, -0.14048]","[(None, 7, None, 7, None), (6, None, 29, None, None), 'specific_part']",3.611701436999283,0.8181818181818181,0.75
"[(7, 6, 19, 7, 10), 1, (7, 7, 19, 7, 10), 1, (6, 7, 29, 6, 10), 2, (14, 6, 19, 7, 10), 2, (15, 14, 29, 8, 10), 1, (14, 15, 29, 7, 10), 2, (6, 14, 29, 6, 10), 2, (14, 6, 29, 7, 10), 2, (15, 14, 29, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 29, 10, 10), 1, (39, 31, 46, 11, 10)]","[-0.024, -0.024, -0.072, 0.072, -0.10133, -0.07067, -0.02933, -0.07067, 0.144, 0.056, -0.144, 0.02267, -0.16, -0.16]","[(None, 7, None, 6, None), (15, None, None, None, None), (6, None, None, None, None), (None, 15, None, 9, None), 'specific_part']",0.18817943199974252,0.6363636363636364,0.875,"[-0.02867, -0.02867, -0.04527, -0.0114, -0.00411, -0.01328, -0.00411, -0.0114, 0.13227, 0.02555, -0.09296, -0.14048, -0.14048]","[(None, 6, None, None, None), (14, None, 29, None, None), 'specific_part']",4.109105531999376,0.8181818181818181,0.875
"[(7, 7, 19, 7, 10), 1, (6, 7, 29, 6, 10), 2, (14, 6, 19, 7, 10), 2, (15, 14, 29, 8, 10), 1, (14, 15, 29, 7, 10), 2, (6, 14, 29, 6, 10), 2, (14, 6, 29, 7, 10), 2, (15, 14, 29, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10)]","[-0.072, 0.072, -0.10133, -0.07067, -0.02933, -0.07067, 0.144, 0.056, -0.144, 0.05333, -0.16, -0.16, -0.16, -0.16, -0.10533]","[(15, None, None, None, None), (6, None, None, None, None), (None, 15, None, 9, None), (None, 31, None, None, None), 'specific_part']",0.2033795450006437,0.6363636363636364,0.9375,"[-0.00669, -0.01298, -0.0147, -0.00727, -0.0147, -0.06592, -0.04528, -0.06592, -0.04528, -0.06592, 0.02555, -0.09296, -0.14048, -0.14048, -0.09688]","[(6, None, 29, None, None), (15, None, None, None, None), 'specific_part']",4.451292990999718,0.8181818181818181,0.875
"[(6, 7, 29, 6, 10), 2, (14, 6, 19, 7, 10), 2, (15, 14, 29, 8, 10), 1, (14, 15, 29, 7, 10), 2, (6, 14, 29, 6, 10), 2, (14, 6, 29, 7, 10), 2, (15, 14, 29, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10)]","[0.072, -0.10133, -0.07067, -0.02933, -0.07067, 0.144, 0.056, -0.144, 0.05333, -0.16, -0.16, -0.16, -0.10533, -0.10533]","[(15, None, None, None, None), (6, None, None, None, None), (None, 15, None, 9, None), (None, 31, None, None, None), 'specific_part']",0.19441657599963946,0.6363636363636364,0.9375,"[-0.00443, -0.0024, -0.00819, -0.08187, -0.024, -0.04427, -0.024, -0.08187, -0.09296, -0.14048, -0.14048, -0.09688, -0.09688]","[(None, 15, 29, 7, None), (None, 15, None, None, None), 'specific_part']",3.958218202000353,0.8181818181818181,0.75
