History,l = 3,,time (l = 3),action sparsity (l = 3),mean predicate sparsity (l = 3),l = 5,,time (l = 5),action sparsity (l = 5),mean predicate sparsity (l = 5)
"[(1, 1, 41, 1, 10), 2, (2, 1, 42, 2, 10), 2, (3, 2, 35, 3, 10), 2, (4, 3, 29, 4, 10), 3, (5, 4, 29, 5, 10), 2, (6, 5, 19, 6, 10), 2, (14, 6, 19, 7, 10), 2, (15, 14, 29, 8, 10), 1, (15, 15, 29, 8, 10), 1, (14, 15, 19, 7, 10), 1, (22, 14, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (22, 23, 19, 8, 10)]","[0.02067, 0.00533, 0.07467, 0.096, -0.08, -0.032, 0.04267, -0.10133, 0.00933, -0.024, -0.024, 0.33067, 0.296, 0.02267]","[(None, None, 35, 3, None), (5, 4, None, None, None), (None, 6, None, 7, None), (14, 15, 19, None, None), 'specific_part']",0.15851805599959334,0.6363636363636364,0.6875,"[0.03573, 0.02741, -0.01451, -0.02096, -0.00315, -0.0228, -0.00821, -0.02656, -0.02656, 0.02555, 0.02555, 0.12693, 0.11968, -0.09296]","[(5, 4, None, None, None), (14, None, None, None, None), 'specific_part']",3.8038127460004034,0.8181818181818181,0.875
"[(2, 1, 42, 2, 10), 2, (3, 2, 35, 3, 10), 2, (4, 3, 29, 4, 10), 3, (5, 4, 29, 5, 10), 2, (6, 5, 19, 6, 10), 2, (14, 6, 19, 7, 10), 2, (15, 14, 29, 8, 10), 1, (15, 15, 29, 8, 10), 1, (14, 15, 19, 7, 10), 1, (22, 14, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (22, 23, 19, 8, 10), 2, (23, 22, 29, 9, 10)]","[0.07467, 0.096, -0.08, -0.032, 0.04267, -0.10133, 0.00933, -0.024, -0.024, -0.00533, -0.00533, 0.01067, 0.296, 0.02267, 0.296]","[(5, 4, None, None, None), (None, 6, None, 7, None), (14, 15, 19, None, None), (22, 14, None, None, None), 'specific_part']",0.1420113999993191,0.6363636363636364,0.6875,"[0.02741, -0.01451, -0.02096, -0.00315, -0.0228, -0.00821, -0.02656, -0.02656, 0.02555, 0.12693, 0.11968, -0.09296, 0.11968]","[(5, 4, None, None, None), (14, None, None, None, None), 'specific_part']",3.6685596110000915,0.8181818181818181,0.875
"[(3, 2, 35, 3, 10), 2, (4, 3, 29, 4, 10), 3, (5, 4, 29, 5, 10), 2, (6, 5, 19, 6, 10), 2, (14, 6, 19, 7, 10), 2, (15, 14, 29, 8, 10), 1, (15, 15, 29, 8, 10), 1, (14, 15, 19, 7, 10), 1, (22, 14, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (22, 23, 19, 8, 10), 2, (23, 22, 29, 9, 10), 1, (22, 23, 19, 8, 10)]","[0.096, -0.08, -0.04, 0.05333, -0.12667, 0.01333, -0.06267, -0.06267, 0.024, 0.00933, -0.024, 0.02267, 0.296, 0.02267]","[(5, 4, None, None, None), (None, 6, None, None, None), (14, None, None, None, None), (22, 23, 19, None, None), 'specific_part']",0.17405525499998475,0.6363636363636364,0.8125,"[-0.01451, -0.02096, -0.00315, -0.0228, -0.00821, -0.02656, -0.02656, 0.12693, 0.11968, -0.09296, 0.11968, -0.09296]","[(5, 4, None, None, None), (14, None, None, None, None), 'specific_part']",3.5716397099986352,0.8181818181818181,0.875
"[(4, 3, 29, 4, 10), 3, (5, 4, 29, 5, 10), 2, (6, 5, 19, 6, 10), 2, (14, 6, 19, 7, 10), 2, (15, 14, 29, 8, 10), 1, (15, 15, 29, 8, 10), 1, (14, 15, 19, 7, 10), 1, (22, 14, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (22, 23, 19, 8, 10), 2, (23, 22, 29, 9, 10), 1, (22, 23, 19, 8, 10), 2, (30, 22, 29, 9, 10)]","[-0.04, 0.05333, -0.12667, 0.01333, -0.06267, -0.06267, 0.024, 0.00933, -0.024, 0.296, 0.02267, 0.296]","[(None, 6, None, None, None), (14, None, None, None, None), (22, 23, 19, None, None), 'specific_part']",0.13861052200081758,0.7272727272727273,0.8333333333333334,"[0.00592, -0.03405, -0.01003, -0.05184, -0.02261, -0.02261, -0.03136, 0.11968, -0.09296, 0.11968, -0.09296, 0.11968]","[(6, 5, None, None, None), (None, 14, None, 8, None), 'specific_part']",3.407436820998555,0.8181818181818181,0.75
"[(5, 4, 29, 5, 10), 2, (6, 5, 19, 6, 10), 2, (14, 6, 19, 7, 10), 2, (15, 14, 29, 8, 10), 1, (15, 15, 29, 8, 10), 1, (14, 15, 19, 7, 10), 1, (22, 14, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (22, 23, 19, 8, 10), 2, (23, 22, 29, 9, 10), 1, (22, 23, 19, 8, 10), 2, (30, 22, 29, 9, 10), 2, (22, 30, 19, 8, 10)]","[0.05333, -0.12667, 0.01333, -0.06267, -0.06267, 0.024, 0.00933, -0.024, -0.01067, -0.01067, -0.01067, 0.02267, 0.296, 0.31867]","[(None, 6, None, None, None), (14, None, None, None, None), (22, 23, 19, None, None), (None, 22, None, 9, None), 'specific_part']",0.19123303499873145,0.6363636363636364,0.8125,"[-0.03405, 0.00016, -0.0176, -0.00939, -0.00939, -0.01248, 0.00803, -0.00368, 0.00803, -0.00368, 0.00803, -0.09296, 0.11968, -0.09296, 0.11968, 0.21349]","[(6, 5, None, None, None), (22, 14, None, None, None), (30, None, None, None, None), 'specific_part']",4.422775835000721,0.7272727272727273,0.8333333333333334
"[(6, 5, 19, 6, 10), 2, (14, 6, 19, 7, 10), 2, (15, 14, 29, 8, 10), 1, (15, 15, 29, 8, 10), 1, (14, 15, 19, 7, 10), 1, (22, 14, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (22, 23, 19, 8, 10), 2, (23, 22, 29, 9, 10), 1, (22, 23, 19, 8, 10), 2, (30, 22, 29, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 46, 9, 10)]","[-0.12667, 0.01333, -0.06267, -0.06267, 0.024, 0.00933, -0.024, -0.01067, -0.01067, -0.01067, 0.296, 0.31867, 0.168]","[(None, 6, None, None, None), (14, None, None, None, None), (22, 23, 19, None, None), (None, 22, None, 9, None), 'specific_part']",0.18659885199849668,0.6363636363636364,0.8125,"[0.00016, -0.0176, -0.00939, -0.00939, -0.01248, 0.00803, -0.00368, 0.00803, -0.00368, 0.00803, 0.11968, -0.09296, 0.11968, 0.21349, 0.02944]","[(22, 14, None, None, None), (30, None, None, None, None), 'specific_part']",3.637372477000099,0.8181818181818181,0.875
"[(14, 6, 19, 7, 10), 2, (15, 14, 29, 8, 10), 1, (15, 15, 29, 8, 10), 1, (14, 15, 19, 7, 10), 1, (22, 14, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (22, 23, 19, 8, 10), 2, (23, 22, 29, 9, 10), 1, (22, 23, 19, 8, 10), 2, (30, 22, 29, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 46, 9, 10), 2, (22, 30, 19, 8, 10)]","[0.01333, -0.06267, -0.06267, 0.024, 0.00933, -0.024, -0.01067, -0.01067, -0.01067, 0.31867, 0.168, 0.31867]","[(14, None, None, None, None), (22, 23, 19, None, None), (None, 22, None, 9, None), 'specific_part']",0.12958171699938248,0.7272727272727273,0.75,"[-0.0176, -0.00939, -0.00939, -0.01248, 0.00803, -0.00368, 0.00803, -0.00368, 0.00803, -0.09296, 0.11968, 0.21349, 0.02944, 0.21349]","[(22, 14, None, None, None), (30, None, None, None, None), 'specific_part']",3.4645252079990314,0.8181818181818181,0.875
"[(15, 14, 29, 8, 10), 1, (15, 15, 29, 8, 10), 1, (14, 15, 19, 7, 10), 1, (22, 14, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (22, 23, 19, 8, 10), 2, (23, 22, 29, 9, 10), 1, (22, 23, 19, 8, 10), 2, (30, 22, 29, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 46, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 29, 9, 10)]","[-0.06267, -0.06267, 0.024, 0.00933, -0.024, -0.01067, -0.01067, -0.01067, 0.02933, 0.04133, -0.01333, 0.168, 0.31867, 0.168]","[(14, None, None, None, None), (22, 23, 19, None, None), (None, 22, None, 9, None), (None, None, None, 9, None), 'specific_part']",0.18839149000086763,0.6363636363636364,0.8125,"[-0.00939, -0.00939, -0.01248, 0.00803, -0.00368, 0.00803, -0.00368, 0.00803, 0.11968, 0.21349, 0.02944, 0.21349, 0.02944]","[(22, 14, None, None, None), (30, None, None, None, None), 'specific_part']",3.3679241800000455,0.8181818181818181,0.875
"[(15, 15, 29, 8, 10), 1, (14, 15, 19, 7, 10), 1, (22, 14, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (22, 23, 19, 8, 10), 2, (23, 22, 29, 9, 10), 1, (22, 23, 19, 8, 10), 2, (30, 22, 29, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 46, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 29, 9, 10), 2, (38, 30, 29, 10, 10)]","[-0.06267, 0.024, 0.00933, -0.024, -0.01067, -0.01067, -0.01067, 0.02933, 0.04133, -0.01333, 0.31867, 0.168, 0.31867]","[(14, None, None, None, None), (22, 23, 19, None, None), (None, 22, None, 9, None), (None, None, None, 9, None), 'specific_part']",0.175219697999637,0.6363636363636364,0.8125,"[-0.00939, -0.01248, 0.00803, -0.00368, 0.00803, -0.00368, 0.00803, 0.21349, 0.02944, 0.21349, 0.02944, 0.21349]","[(22, 14, None, None, None), (30, None, None, None, None), 'specific_part']",3.087704866000422,0.8181818181818181,0.875
"[(14, 15, 19, 7, 10), 1, (22, 14, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (22, 23, 19, 8, 10), 2, (23, 22, 29, 9, 10), 1, (22, 23, 19, 8, 10), 2, (30, 22, 29, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 46, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10)]","[0.048, 0.01867, -0.048, -0.048, 0.01867, -0.048, -0.108, 0.01333, -0.34267, -0.34267, -0.02933, -0.34267, 0.05733, 0.096, 0.05733, 0.168, 0.31867, 0.37467]","[(None, 23, 19, None, None), (None, 23, 19, None, None), (None, None, None, 8, None), (None, None, None, 8, None), (None, None, None, 10, None), 'specific_part']",0.26964441600102873,0.5454545454545454,0.9,"[-0.00987, -0.00016, -0.01451, -0.04743, -0.01779, -0.04743, -0.01779, -0.34004, 0.00347, 0.00725, 0.00347, 0.00725, 0.00347, 0.02944, 0.21349, 0.02944, 0.21349, 0.31459]","[(None, 23, 19, None, None), (None, None, None, 8, None), (None, 30, 29, 10, None), 'specific_part']",5.529452311999194,0.7272727272727273,0.75
"[(22, 14, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (22, 23, 19, 8, 10), 2, (23, 22, 29, 9, 10), 1, (22, 23, 19, 8, 10), 2, (30, 22, 29, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 46, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (22, 30, 29, 8, 10)]","[0.01867, -0.048, -0.048, 0.01867, -0.048, -0.108, 0.01333, -0.34267, -0.34267, -0.02933, -0.34267, 0.05733, 0.096, 0.05733, 0.31867, 0.37467, 0.31867]","[(None, 23, 19, None, None), (None, 23, 19, None, None), (None, None, None, 8, None), (None, None, None, 8, None), (None, None, None, 10, None), 'specific_part']",0.2520535370003927,0.5454545454545454,0.9,"[-0.00016, -0.01451, -0.04743, -0.01779, -0.04743, -0.01779, -0.34004, 0.00347, 0.00725, 0.00347, 0.00725, 0.00347, 0.21349, 0.02944, 0.21349, 0.31459, 0.21349]","[(None, 23, 19, None, None), (None, None, None, 8, None), (None, 30, 29, 10, None), 'specific_part']",5.24605444700137,0.7272727272727273,0.75
"[(23, 22, 19, 9, 10), 1, (22, 23, 19, 8, 10), 2, (23, 22, 29, 9, 10), 1, (22, 23, 19, 8, 10), 2, (30, 22, 29, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 46, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (22, 30, 29, 8, 10), 2, (23, 22, 19, 9, 10)]","[-0.048, 0.01867, -0.048, -0.108, 0.01333, -0.34267, -0.34267, -0.02933, -0.34267, 0.05733, 0.096, 0.05733, 0.37467, 0.31867, 0.296]","[(None, 23, 19, None, None), (None, None, None, 8, None), (None, None, None, 8, None), (None, None, None, 10, None), 'specific_part']",0.23168182799963688,0.6363636363636364,0.9375,"[-0.04743, -0.01779, -0.04743, -0.01779, -0.34004, 0.00347, 0.00725, 0.00347, 0.00725, 0.00347, 0.02944, 0.21349, 0.31459, 0.21349, 0.11968]","[(None, None, None, 8, None), (None, 30, 29, 10, None), 'specific_part']",4.197887483000159,0.8181818181818181,0.75
"[(22, 23, 19, 8, 10), 2, (23, 22, 29, 9, 10), 1, (22, 23, 19, 8, 10), 2, (30, 22, 29, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 46, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (22, 30, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (31, 23, 46, 10, 10)]","[-0.01067, 0.0, -0.01067, -0.01333, 0.04133, 0.15067, 0.31867, 0.296, 0.02267]","[(38, None, None, None, None), (None, None, None, 9, None), 'specific_part']",0.10046197300107451,0.8181818181818181,1.0,"[-0.01779, -0.04743, -0.01779, -0.34004, 0.00347, 0.00725, 0.00347, 0.00725, 0.00347, 0.21349, 0.31459, 0.21349, 0.11968, -0.09296]","[(None, None, None, 8, None), (None, 30, 29, 10, None), 'specific_part']",4.028352344999803,0.8181818181818181,0.75
"[(23, 22, 29, 9, 10), 1, (22, 23, 19, 8, 10), 2, (30, 22, 29, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 46, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (22, 30, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10)]","[-0.002, 0.0, -0.002, 0.296, 0.02267, -0.16]","[(22, 30, 29, None, None), 'specific_part']",0.03967425300106697,0.9090909090909091,0.5,"[-0.04743, -0.01779, -0.34004, 0.00347, 0.00725, 0.00347, 0.00725, 0.00347, 0.31459, 0.21349, 0.11968, -0.09296, -0.14048]","[(None, None, None, 8, None), (None, 30, 29, 10, None), 'specific_part']",4.02825550200032,0.8181818181818181,0.75
"[(22, 23, 19, 8, 10), 2, (30, 22, 29, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 46, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (22, 30, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10)]","[-0.01067, 0.0, -0.01067, 0.03267, 0.002, -0.01267, 0.02267, -0.16, -0.16]","[(38, None, None, None, None), (None, None, 19, 9, None), 'specific_part']",0.09588521899968327,0.8181818181818181,0.875,"[0.00803, 0.01256, 0.00965, 0.01256, 0.00965, 0.01256, 0.00231, 0.01299, 0.00231, 0.01299, 0.02503, 0.21349, 0.11968, -0.09296, -0.14048, -0.14048]","[(30, None, None, None, None), (38, None, None, None, None), (None, None, 46, 9, None), 'specific_part']",4.902785127000243,0.7272727272727273,0.9166666666666666
"[(30, 22, 29, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 46, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (22, 30, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (31, 39, 46, 10, 10)]","[-0.01067, 0.0, -0.01067, 0.15067, 0.04133, 0.02933, 0.05333, -0.16, -0.16, -0.16, -0.16, -0.10533]","[(38, None, None, None, None), (None, None, None, 9, None), (None, 31, None, None, None), 'specific_part']",0.14770546999898215,0.7272727272727273,1.0,"[0.04888, 0.02789, 0.04888, 0.02789, 0.04888, 0.00087, 0.00181, 0.00087, 0.002, 0.00087, 0.11968, -0.09296, -0.14048, -0.14048, -0.09688]","[(None, None, None, 10, None), (22, 30, 29, None, None), 'specific_part']",3.8894255259983765,0.8181818181818181,0.75
"[(22, 30, 19, 8, 10), 1, (30, 22, 46, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (22, 30, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 46, 11, 10)]","[-0.01067, 0.0, -0.01067, 0.15067, 0.04133, 0.02933, 0.05333, -0.16, -0.16, -0.16, -0.10533, -0.16]","[(38, None, None, None, None), (None, None, None, 9, None), (None, 31, None, None, None), 'specific_part']",0.14427840200005448,0.7272727272727273,1.0,"[0.00965, 0.01256, 0.00965, 0.01256, -0.05072, 0.03395, 0.06931, 0.03395, -0.07312, -0.09296, -0.14048, -0.14048, -0.09688, -0.14048]","[(38, None, None, None, None), (None, None, None, 9, None), 'specific_part']",4.105007131998718,0.8181818181818181,1.0
"[(30, 22, 46, 9, 10), 2, (22, 30, 19, 8, 10), 1, (30, 22, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (22, 30, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10)]","[-0.01067, 0.0, -0.01067, 0.15067, 0.04133, 0.02933, 0.05333, -0.16, -0.16, -0.10533, -0.16, -0.10533]","[(38, None, None, None, None), (None, None, None, 9, None), (None, 31, None, None, None), 'specific_part']",0.1463566480015288,0.7272727272727273,1.0,"[0.03395, -0.05072, 0.03395, 0.06931, 0.07013, 0.06853, -0.02907, -0.09467, -0.09467, -0.14048, -0.14048, -0.09688, -0.14048, -0.09688]","[(None, None, None, 9, None), (None, 31, None, None, None), 'specific_part']",4.260915429000306,0.8181818181818181,1.0
"[(22, 30, 19, 8, 10), 1, (30, 22, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (22, 30, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (38, 39, 46, 10, 10)]","[0.0, -0.01067, 0.15067, 0.04133, 0.02933, 0.05333, -0.16, -0.16, -0.16, 0.03333, -0.16, -0.16, -0.10533, -0.28667]","[(38, None, None, None, None), (None, None, None, 9, None), (None, 31, None, None, None), (None, 31, None, None, None), 'specific_part']",0.19323213099960412,0.6363636363636364,1.0,"[-0.05072, 0.03395, 0.06931, 0.07013, 0.06853, -0.02907, -0.09467, -0.09467, -0.14048, -0.09688, -0.14048, -0.09688, -0.18712]","[(None, None, None, 9, None), (None, 31, None, None, None), 'specific_part']",4.025204378000126,0.8181818181818181,1.0
"[(30, 22, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (22, 30, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (38, 39, 46, 10, 10), 3, (30, 38, 46, 9, 10)]","[-0.002, 0.0, -0.002, 0.02, 0.09333, -0.24, -0.068, -0.068, -0.11733, 0.048, 0.01333, -0.02933, -0.10533, -0.28667, 0.37467]","[(22, 30, 29, None, None), (None, 23, None, None, None), (31, None, None, None, None), (None, 39, None, 10, None), 'specific_part']",0.1799359260003257,0.6363636363636364,0.8125,"[0.01256, 0.04051, 0.01851, 0.02059, -0.00517, -0.02709, 0.00664, -0.01285, 0.00664, -0.01285, -0.00827, -0.09688, -0.14048, -0.09688, -0.18712, 0.31459]","[(38, None, None, None, None), (None, 31, None, 10, None), (38, None, None, None, None), 'specific_part']",4.676139004999641,0.7272727272727273,0.9166666666666666
